time,0
2007-12-10 17:00:02,0.0
2007-12-10 18:00:02,0.0
2007-12-10 19:00:02,0.0
2007-12-10 20:00:02,0.0
2007-12-10 21:00:02,0.0
2007-12-10 22:00:02,0.0
2007-12-10 23:00:02,0.0
2007-12-11 00:00:02,1.0
2007-12-11 01:00:02,1.0
2007-12-11 02:00:02,1.0
2007-12-11 03:00:02,1.0
2007-12-11 04:00:02,1.0
2007-12-11 05:00:02,0.0
2007-12-11 06:00:02,1.0
2007-12-11 07:00:02,1.0
2007-12-11 08:00:02,0.0
