time,0
2022-09-26 10:00:08+00:00,0.0
2022-09-26 11:00:08+00:00,0.0
2022-09-26 12:00:08+00:00,0.0
2022-09-26 13:00:08+00:00,0.0
2022-09-26 14:00:08+00:00,0.0
2022-09-26 15:00:08+00:00,0.0
2022-09-26 16:00:08+00:00,0.0
2022-09-26 17:00:08+00:00,0.0
2022-09-26 18:00:08+00:00,0.0
2022-09-26 19:00:08+00:00,0.0
2022-09-26 20:00:08+00:00,0.0
2022-09-26 21:00:08+00:00,1.0
2022-09-26 22:00:08+00:00,1.0
2022-09-26 23:00:08+00:00,1.0
2022-09-27 00:00:08+00:00,1.0
2022-09-27 01:00:08+00:00,1.0
2022-09-27 02:00:08+00:00,1.0
2022-09-27 03:00:08+00:00,1.0
2022-09-27 04:00:08+00:00,1.0
2022-09-27 05:00:08+00:00,1.0
2022-09-27 06:00:08+00:00,1.0
