time,0
2008-10-26 13:00:02,0.0
2008-10-26 14:00:02,1.0
2008-10-26 15:00:02,1.0
2008-10-26 16:00:02,1.0
2008-10-26 17:00:02,0.0
2008-10-26 18:00:02,0.0
2008-10-26 19:00:02,0.0
2008-10-26 20:00:02,0.0
2008-10-26 21:00:02,0.0
2008-10-26 22:00:02,1.0
2008-10-26 23:00:02,1.0
2008-10-27 00:00:02,1.0
2008-10-27 01:00:02,1.0
2008-10-27 02:00:02,1.0
2008-10-27 03:00:02,1.0
2008-10-27 04:00:02,1.0
2008-10-27 05:00:02,0.0
2008-10-27 06:00:02,0.0
2008-10-27 07:00:02,0.0
